Threads,Dim,CheckSym,MatTranspose,Version
1,4,0.000001,0.000000,SEQ
1,4,0.000001,0.000000,SEQ
1,4,0.000000,0.000000,SEQ
1,4,0.000000,0.000000,SEQ
1,4,0.000037,0.000000,SEQ
1,4,0.000015,0.000002,OMP
1,4,0.000017,0.000002,OMP
1,4,0.000012,0.000002,OMP
1,4,0.000035,0.000006,OMP
1,4,0.000012,0.000001,OMP
2,4,0.000175,0.000010,OMP
2,4,0.000175,0.000010,OMP
2,4,0.000122,0.000007,OMP
2,4,0.000183,0.000011,OMP
2,4,0.000063,0.000007,OMP
3,4,0.000092,0.000007,OMP
3,4,0.000168,0.000010,OMP
3,4,0.000164,0.000009,OMP
3,4,0.000092,0.000008,OMP
3,4,0.000088,0.000009,OMP
4,4,0.000202,0.000009,OMP
4,4,0.000109,0.000010,OMP
4,4,0.000113,0.000009,OMP
4,4,0.000103,0.000011,OMP
4,4,0.000195,0.000011,OMP
5,4,0.000118,0.000009,OMP
5,4,0.000124,0.000011,OMP
5,4,0.000124,0.000009,OMP
5,4,0.000117,0.000009,OMP
5,4,0.000123,0.000010,OMP
6,4,0.000170,0.000010,OMP
6,4,0.000130,0.000010,OMP
6,4,0.000127,0.000016,OMP
6,4,0.000128,0.000028,OMP
6,4,0.000127,0.000008,OMP
7,4,0.000138,0.000010,OMP
7,4,0.000184,0.000008,OMP
7,4,0.000146,0.000012,OMP
7,4,0.000321,0.000014,OMP
7,4,0.000143,0.000010,OMP
8,4,0.000161,0.000011,OMP
8,4,0.000160,0.000010,OMP
8,4,0.000328,0.000014,OMP
8,4,0.000368,0.000011,OMP
8,4,0.000286,0.000012,OMP
9,4,0.000425,0.000012,OMP
9,4,0.000223,0.000015,OMP
9,4,0.000392,0.000010,OMP
9,4,0.000191,0.000016,OMP
9,4,0.000178,0.000010,OMP
10,4,0.000424,0.000016,OMP
10,4,0.000246,0.000010,OMP
10,4,0.000238,0.000011,OMP
10,4,0.000195,0.000012,OMP
10,4,0.000198,0.000012,OMP
11,4,0.000431,0.000064,OMP
11,4,0.000232,0.000014,OMP
11,4,0.000468,0.000015,OMP
11,4,0.000210,0.000015,OMP
11,4,0.000217,0.000013,OMP
12,4,0.000240,0.000012,OMP
12,4,0.000236,0.000011,OMP
12,4,0.000476,0.000014,OMP
12,4,0.000237,0.000013,OMP
12,4,0.000235,0.000013,OMP
13,4,0.000280,0.000013,OMP
13,4,0.000591,0.000013,OMP
13,4,0.000248,0.000015,OMP
13,4,0.000530,0.000012,OMP
13,4,0.000252,0.000012,OMP
14,4,0.000347,0.000013,OMP
14,4,0.000253,0.000012,OMP
14,4,0.000271,0.000017,OMP
14,4,0.000311,0.000014,OMP
14,4,0.000262,0.000014,OMP
15,4,0.000295,0.000014,OMP
15,4,0.000305,0.000016,OMP
15,4,0.000275,0.000014,OMP
15,4,0.000560,0.000027,OMP
15,4,0.000262,0.000015,OMP
16,4,0.000284,0.000012,OMP
16,4,0.000288,0.000014,OMP
16,4,0.000301,0.000015,OMP
16,4,0.000301,0.000015,OMP
16,4,0.000562,0.000015,OMP
17,4,0.000561,0.000016,OMP
17,4,0.000631,0.000017,OMP
17,4,0.000359,0.000015,OMP
17,4,0.000299,0.000016,OMP
17,4,0.000300,0.000015,OMP
18,4,0.000377,0.000017,OMP
18,4,0.000354,0.000015,OMP
18,4,0.000337,0.000023,OMP
18,4,0.000386,0.000015,OMP
18,4,0.000324,0.000015,OMP
19,4,0.000337,0.000016,OMP
19,4,0.000673,0.000015,OMP
19,4,0.000629,0.000016,OMP
19,4,0.000349,0.000017,OMP
19,4,0.000356,0.000016,OMP
20,4,0.000739,0.000017,OMP
20,4,0.000349,0.000015,OMP
20,4,0.000657,0.000016,OMP
20,4,0.000366,0.000017,OMP
20,4,0.000392,0.000025,OMP
21,4,0.000422,0.000017,OMP
21,4,0.000395,0.000017,OMP
21,4,0.000377,0.000015,OMP
21,4,0.000360,0.000016,OMP
21,4,0.000747,0.000017,OMP
22,4,0.000418,0.000018,OMP
22,4,0.000429,0.000015,OMP
22,4,0.000377,0.000017,OMP
22,4,0.000388,0.000019,OMP
22,4,0.000415,0.000017,OMP
23,4,0.000412,0.000017,OMP
23,4,0.000724,0.000020,OMP
23,4,0.000438,0.000019,OMP
23,4,0.000840,0.000022,OMP
23,4,0.000399,0.000020,OMP
24,4,0.000441,0.000019,OMP
24,4,0.000870,0.000035,OMP
24,4,0.000427,0.000017,OMP
24,4,0.000704,0.000017,OMP
24,4,0.000405,0.000021,OMP
25,4,0.000426,0.000019,OMP
25,4,0.000487,0.000022,OMP
25,4,0.000786,0.000020,OMP
25,4,0.000529,0.000015,OMP
25,4,0.000890,0.000016,OMP
26,4,0.000530,0.000016,OMP
26,4,0.000522,0.000019,OMP
26,4,0.000521,0.000018,OMP
26,4,0.000478,0.000017,OMP
26,4,0.000497,0.000022,OMP
27,4,0.000476,0.000020,OMP
27,4,0.000468,0.000017,OMP
27,4,0.000489,0.000020,OMP
27,4,0.000476,0.000018,OMP
27,4,0.000464,0.000018,OMP
28,4,0.000488,0.000023,OMP
28,4,0.000501,0.000025,OMP
28,4,0.000514,0.000026,OMP
28,4,0.000487,0.000022,OMP
28,4,0.000519,0.000019,OMP
29,4,0.000556,0.000023,OMP
29,4,0.000572,0.000024,OMP
29,4,0.001048,0.000025,OMP
29,4,0.000498,0.000022,OMP
29,4,0.000821,0.000022,OMP
30,4,0.000577,0.000022,OMP
30,4,0.000576,0.000022,OMP
30,4,0.000516,0.000021,OMP
30,4,0.000574,0.000024,OMP
30,4,0.000536,0.000025,OMP
31,4,0.000595,0.000023,OMP
31,4,0.000560,0.000033,OMP
31,4,0.000557,0.000028,OMP
31,4,0.000552,0.000027,OMP
31,4,0.000525,0.000019,OMP
32,4,0.000559,0.000019,OMP
32,4,0.001013,0.000028,OMP
32,4,0.000704,0.000033,OMP
32,4,0.000563,0.000026,OMP
32,4,0.000533,0.000033,OMP
33,4,0.001237,0.000022,OMP
33,4,0.000625,0.000025,OMP
33,4,0.000566,0.000025,OMP
33,4,0.000558,0.000025,OMP
33,4,0.000597,0.000023,OMP
34,4,0.000854,0.000037,OMP
34,4,0.000877,0.000022,OMP
34,4,0.000831,0.000022,OMP
34,4,0.001224,0.000024,OMP
34,4,0.001050,0.000020,OMP
35,4,0.001031,0.000024,OMP
35,4,0.000641,0.000025,OMP
35,4,0.001151,0.000021,OMP
35,4,0.001194,0.000024,OMP
35,4,0.001208,0.000020,OMP
36,4,0.000678,0.000026,OMP
36,4,0.001287,0.000021,OMP
36,4,0.000899,0.000023,OMP
36,4,0.000931,0.000029,OMP
36,4,0.000618,0.000022,OMP
37,4,0.000615,0.000025,OMP
37,4,0.001319,0.000022,OMP
37,4,0.000662,0.000021,OMP
37,4,0.001321,0.000020,OMP
37,4,0.000718,0.000026,OMP
38,4,0.000993,0.000024,OMP
38,4,0.000648,0.000030,OMP
38,4,0.000624,0.000030,OMP
38,4,0.000637,0.000030,OMP
38,4,0.000621,0.000023,OMP
39,4,0.000690,0.000026,OMP
39,4,0.001276,0.000025,OMP
39,4,0.000721,0.000027,OMP
39,4,0.001429,0.000022,OMP
39,4,0.001268,0.000028,OMP
40,4,0.000697,0.000026,OMP
40,4,0.000696,0.000037,OMP
40,4,0.001405,0.000034,OMP
40,4,0.000652,0.000023,OMP
40,4,0.001000,0.000025,OMP
41,4,0.000682,0.000041,OMP
41,4,0.000710,0.000032,OMP
41,4,0.000716,0.000025,OMP
41,4,0.000688,0.000028,OMP
41,4,0.000685,0.000022,OMP
42,4,0.000811,0.000025,OMP
42,4,0.000697,0.000032,OMP
42,4,0.000986,0.000026,OMP
42,4,0.000967,0.000036,OMP
42,4,0.000991,0.000025,OMP
43,4,0.001061,0.000025,OMP
43,4,0.001000,0.000027,OMP
43,4,0.000723,0.000038,OMP
43,4,0.001296,0.000025,OMP
43,4,0.000708,0.000031,OMP
44,4,0.001051,0.000027,OMP
44,4,0.000760,0.000030,OMP
44,4,0.000740,0.000029,OMP
44,4,0.000953,0.000028,OMP
44,4,0.000817,0.000027,OMP
45,4,0.000772,0.000023,OMP
45,4,0.000875,0.000031,OMP
45,4,0.000745,0.000026,OMP
45,4,0.000819,0.000027,OMP
45,4,0.000755,0.000026,OMP
46,4,0.001097,0.000031,OMP
46,4,0.000829,0.000026,OMP
46,4,0.000801,0.000021,OMP
46,4,0.000777,0.000022,OMP
46,4,0.001184,0.000025,OMP
47,4,0.001163,0.000024,OMP
47,4,0.001423,0.000026,OMP
47,4,0.000838,0.000027,OMP
47,4,0.000795,0.000025,OMP
47,4,0.000873,0.000039,OMP
48,4,0.001052,0.000037,OMP
48,4,0.000805,0.000031,OMP
48,4,0.000846,0.000028,OMP
48,4,0.000799,0.000028,OMP
48,4,0.000841,0.000038,OMP
49,4,0.001004,0.000029,OMP
49,4,0.000863,0.000032,OMP
49,4,0.000835,0.000030,OMP
49,4,0.001104,0.000037,OMP
49,4,0.001241,0.000034,OMP
50,4,0.000944,0.000025,OMP
50,4,0.000870,0.000030,OMP
50,4,0.000837,0.000033,OMP
50,4,0.000887,0.000026,OMP
50,4,0.000816,0.000032,OMP
51,4,0.001131,0.000032,OMP
51,4,0.000914,0.000030,OMP
51,4,0.001566,0.000026,OMP
51,4,0.000908,0.000033,OMP
51,4,0.001428,0.000027,OMP
52,4,0.000934,0.000036,OMP
52,4,0.000933,0.000037,OMP
52,4,0.001520,0.000042,OMP
52,4,0.000887,0.000039,OMP
52,4,0.000937,0.000040,OMP
53,4,0.000910,0.000028,OMP
53,4,0.001208,0.000034,OMP
53,4,0.000930,0.000041,OMP
53,4,0.000906,0.000035,OMP
53,4,0.000902,0.000037,OMP
54,4,0.000945,0.000030,OMP
54,4,0.000891,0.000032,OMP
54,4,0.000904,0.000039,OMP
54,4,0.001093,0.000038,OMP
54,4,0.001431,0.000029,OMP
55,4,0.001362,0.000028,OMP
55,4,0.000994,0.000031,OMP
55,4,0.000938,0.000030,OMP
55,4,0.001002,0.000030,OMP
55,4,0.000974,0.000032,OMP
56,4,0.000990,0.000048,OMP
56,4,0.001581,0.000033,OMP
56,4,0.001357,0.000028,OMP
56,4,0.001573,0.000031,OMP
56,4,0.000957,0.000034,OMP
57,4,0.000969,0.000032,OMP
57,4,0.000931,0.000034,OMP
57,4,0.000940,0.000041,OMP
57,4,0.001107,0.000033,OMP
57,4,0.000940,0.000033,OMP
58,4,0.000964,0.000044,OMP
58,4,0.001903,0.000028,OMP
58,4,0.001008,0.000036,OMP
58,4,0.001036,0.000042,OMP
58,4,0.000995,0.000030,OMP
59,4,0.001037,0.000034,OMP
59,4,0.001068,0.000037,OMP
59,4,0.001251,0.000033,OMP
59,4,0.001064,0.000034,OMP
59,4,0.001297,0.000033,OMP
60,4,0.001111,0.000031,OMP
60,4,0.001673,0.000043,OMP
60,4,0.001414,0.000037,OMP
60,4,0.001154,0.000038,OMP
60,4,0.001014,0.000035,OMP
61,4,0.001544,0.000029,OMP
61,4,0.001075,0.000047,OMP
61,4,0.001076,0.000049,OMP
61,4,0.001383,0.000040,OMP
61,4,0.001212,0.000027,OMP
62,4,0.001317,0.000035,OMP
62,4,0.001073,0.000034,OMP
62,4,0.001098,0.000036,OMP
62,4,0.001494,0.000037,OMP
62,4,0.001161,0.000032,OMP
63,4,0.001081,0.000034,OMP
63,4,0.001106,0.000032,OMP
63,4,0.001510,0.000030,OMP
63,4,0.001096,0.000034,OMP
63,4,0.001167,0.000038,OMP
64,4,0.001086,0.000033,OMP
64,4,0.001696,0.000032,OMP
64,4,0.001125,0.000037,OMP
64,4,0.001129,0.000048,OMP
64,4,0.001133,0.000037,OMP
65,4,0.001226,0.000035,OMP
65,4,0.001280,0.000040,OMP
65,4,0.001230,0.000033,OMP
65,4,0.001294,0.000033,OMP
65,4,0.001480,0.000035,OMP
66,4,0.001195,0.000044,OMP
66,4,0.001202,0.000032,OMP
66,4,0.001174,0.000037,OMP
66,4,0.001180,0.000033,OMP
66,4,0.001432,0.000049,OMP
67,4,0.001207,0.000033,OMP
67,4,0.001247,0.000036,OMP
67,4,0.001189,0.000046,OMP
67,4,0.001161,0.000052,OMP
67,4,0.001603,0.000032,OMP
68,4,0.001240,0.000038,OMP
68,4,0.001247,0.000036,OMP
68,4,0.001192,0.000034,OMP
68,4,0.001201,0.000034,OMP
68,4,0.001277,0.000033,OMP
69,4,0.001161,0.000050,OMP
69,4,0.001227,0.000046,OMP
69,4,0.001146,0.000036,OMP
69,4,0.001162,0.000039,OMP
69,4,0.001189,0.000041,OMP
70,4,0.001208,0.000035,OMP
70,4,0.001243,0.000058,OMP
70,4,0.001175,0.000036,OMP
70,4,0.001666,0.000055,OMP
70,4,0.001208,0.000033,OMP
71,4,0.001792,0.000042,OMP
71,4,0.001260,0.000037,OMP
71,4,0.001207,0.000040,OMP
71,4,0.001241,0.000037,OMP
71,4,0.001278,0.000039,OMP
72,4,0.001207,0.000040,OMP
72,4,0.001285,0.000044,OMP
72,4,0.001251,0.000045,OMP
72,4,0.001328,0.000040,OMP
72,4,0.001261,0.000037,OMP
73,4,0.001318,0.000044,OMP
73,4,0.001710,0.000040,OMP
73,4,0.001335,0.000040,OMP
73,4,0.001311,0.000036,OMP
73,4,0.001296,0.000041,OMP
74,4,0.001346,0.000042,OMP
74,4,0.001348,0.000044,OMP
74,4,0.002033,0.000049,OMP
74,4,0.001616,0.000035,OMP
74,4,0.001429,0.000049,OMP
75,4,0.001849,0.000039,OMP
75,4,0.002009,0.000043,OMP
75,4,0.001396,0.000035,OMP
75,4,0.001634,0.000034,OMP
75,4,0.001956,0.000032,OMP
76,4,0.001621,0.000041,OMP
76,4,0.001446,0.000038,OMP
76,4,0.001640,0.000041,OMP
76,4,0.001343,0.000049,OMP
76,4,0.001355,0.000037,OMP
77,4,0.001404,0.000047,OMP
77,4,0.001366,0.000046,OMP
77,4,0.001355,0.000059,OMP
77,4,0.001448,0.000041,OMP
77,4,0.001979,0.000040,OMP
78,4,0.001541,0.000047,OMP
78,4,0.001487,0.000046,OMP
78,4,0.001314,0.000040,OMP
78,4,0.001394,0.000044,OMP
78,4,0.001925,0.000050,OMP
79,4,0.001403,0.000043,OMP
79,4,0.001454,0.000044,OMP
79,4,0.001792,0.000042,OMP
79,4,0.001339,0.000042,OMP
79,4,0.001398,0.000041,OMP
80,4,0.001530,0.000041,OMP
80,4,0.001456,0.000043,OMP
80,4,0.001655,0.000042,OMP
80,4,0.001379,0.000046,OMP
80,4,0.001358,0.000041,OMP
81,4,0.001424,0.000038,OMP
81,4,0.001809,0.000044,OMP
81,4,0.001755,0.000054,OMP
81,4,0.001515,0.000045,OMP
81,4,0.001736,0.000054,OMP
82,4,0.002212,0.000042,OMP
82,4,0.001477,0.000041,OMP
82,4,0.001411,0.000042,OMP
82,4,0.001551,0.000040,OMP
82,4,0.001539,0.000041,OMP
83,4,0.002042,0.000039,OMP
83,4,0.002145,0.000044,OMP
83,4,0.001454,0.000060,OMP
83,4,0.001764,0.000061,OMP
83,4,0.001719,0.000041,OMP
84,4,0.001466,0.000041,OMP
84,4,0.001560,0.000043,OMP
84,4,0.001633,0.000044,OMP
84,4,0.001487,0.000046,OMP
84,4,0.001653,0.000049,OMP
85,4,0.005820,0.000042,OMP
85,4,0.002402,0.000043,OMP
85,4,0.002695,0.000048,OMP
85,4,0.001582,0.000046,OMP
85,4,0.001595,0.000055,OMP
86,4,0.001821,0.000050,OMP
86,4,0.009642,0.004683,OMP
86,4,0.002190,0.000039,OMP
86,4,0.001496,0.000040,OMP
86,4,0.001607,0.000046,OMP
87,4,0.001611,0.000042,OMP
87,4,0.004399,0.000041,OMP
87,4,0.001947,0.000044,OMP
87,4,0.001490,0.000054,OMP
87,4,0.002230,0.000047,OMP
88,4,0.005208,0.000044,OMP
88,4,0.003827,0.000045,OMP
88,4,0.005084,0.000044,OMP
88,4,0.001945,0.000046,OMP
88,4,0.001556,0.000055,OMP
89,4,0.001540,0.000043,OMP
89,4,0.002033,0.000044,OMP
89,4,0.002148,0.000048,OMP
89,4,0.001978,0.000056,OMP
89,4,0.001555,0.000045,OMP
90,4,0.001585,0.000047,OMP
90,4,0.003939,0.000061,OMP
90,4,0.009651,0.004713,OMP
90,4,0.001635,0.000044,OMP
90,4,0.001934,0.000050,OMP
91,4,0.009778,0.000132,OMP
91,4,0.003277,0.000046,OMP
91,4,0.010168,0.009511,OMP
91,4,0.003157,0.000048,OMP
91,4,0.002275,0.000050,OMP
92,4,0.004570,0.000049,OMP
92,4,0.006514,0.000049,OMP
92,4,0.005397,0.000049,OMP
92,4,0.005016,0.000053,OMP
92,4,0.003780,0.000049,OMP
93,4,0.002171,0.000049,OMP
93,4,0.004967,0.000053,OMP
93,4,0.010351,0.000119,OMP
93,4,0.003194,0.000046,OMP
93,4,0.009901,0.009514,OMP
94,4,0.009714,0.004827,OMP
94,4,0.010863,0.009448,OMP
94,4,0.008302,0.004987,OMP
94,4,0.009934,0.009555,OMP
94,4,0.004630,0.000054,OMP
95,4,0.009886,0.009484,OMP
95,4,0.011043,0.009521,OMP
95,4,0.010173,0.004898,OMP
95,4,0.010418,0.000084,OMP
95,4,0.011109,0.009554,OMP
96,4,0.010506,0.004806,OMP
96,4,0.010249,0.008076,OMP
96,4,0.011191,0.009576,OMP
96,4,0.010931,0.009506,OMP
96,4,0.010117,0.014347,OMP
1,8,0.000002,0.000001,SEQ
1,8,0.000002,0.000001,SEQ
1,8,0.000000,0.000000,SEQ
1,8,0.000002,0.000001,SEQ
1,8,0.000002,0.000000,SEQ
1,8,0.000014,0.000002,OMP
1,8,0.000036,0.000006,OMP
1,8,0.000036,0.000006,OMP
1,8,0.000036,0.000006,OMP
1,8,0.000036,0.000006,OMP
2,8,0.000117,0.000007,OMP
2,8,0.000173,0.000011,OMP
2,8,0.000171,0.000019,OMP
2,8,0.000126,0.000009,OMP
2,8,0.000188,0.000007,OMP
3,8,0.000168,0.000010,OMP
3,8,0.000182,0.000012,OMP
3,8,0.000167,0.000009,OMP
3,8,0.000176,0.000011,OMP
3,8,0.000180,0.000012,OMP
4,8,0.000121,0.000011,OMP
4,8,0.000211,0.000010,OMP
4,8,0.000266,0.000010,OMP
4,8,0.000251,0.000009,OMP
4,8,0.000243,0.000009,OMP
5,8,0.000283,0.000010,OMP
5,8,0.000285,0.000010,OMP
5,8,0.000282,0.000011,OMP
5,8,0.000275,0.000014,OMP
5,8,0.000282,0.000013,OMP
6,8,0.000277,0.000011,OMP
6,8,0.000350,0.000012,OMP
6,8,0.000175,0.000009,OMP
6,8,0.000280,0.000012,OMP
6,8,0.000309,0.000009,OMP
7,8,0.000161,0.000010,OMP
7,8,0.000296,0.000023,OMP
7,8,0.000290,0.000014,OMP
7,8,0.000308,0.000015,OMP
7,8,0.000325,0.000013,OMP
8,8,0.000229,0.000010,OMP
8,8,0.000148,0.000007,OMP
8,8,0.000204,0.000009,OMP
8,8,0.000165,0.000008,OMP
8,8,0.000166,0.000009,OMP
9,8,0.000235,0.000013,OMP
9,8,0.000340,0.000009,OMP
9,8,0.000188,0.000012,OMP
9,8,0.000172,0.000012,OMP
9,8,0.000356,0.000021,OMP
10,8,0.000414,0.000016,OMP
10,8,0.000242,0.000013,OMP
10,8,0.000208,0.000012,OMP
10,8,0.000276,0.000012,OMP
10,8,0.000395,0.000014,OMP
11,8,0.000464,0.000012,OMP
11,8,0.000264,0.000012,OMP
11,8,0.000434,0.000014,OMP
11,8,0.000252,0.000011,OMP
11,8,0.000236,0.000013,OMP
12,8,0.000401,0.000013,OMP
12,8,0.000226,0.000011,OMP
12,8,0.000453,0.000014,OMP
12,8,0.000407,0.000012,OMP
12,8,0.000458,0.000021,OMP
13,8,0.000539,0.000015,OMP
13,8,0.000540,0.000015,OMP
13,8,0.000574,0.000017,OMP
13,8,0.000490,0.000012,OMP
13,8,0.000561,0.000015,OMP
14,8,0.000304,0.000015,OMP
14,8,0.000555,0.000018,OMP
14,8,0.000556,0.000012,OMP
14,8,0.000587,0.000015,OMP
14,8,0.000526,0.000016,OMP
15,8,0.000604,0.000013,OMP
15,8,0.000508,0.000012,OMP
15,8,0.000635,0.000016,OMP
15,8,0.000535,0.000012,OMP
15,8,0.000389,0.000015,OMP
16,8,0.000637,0.000017,OMP
16,8,0.000413,0.000016,OMP
16,8,0.000658,0.000018,OMP
16,8,0.000619,0.000018,OMP
16,8,0.000379,0.000015,OMP
17,8,0.000622,0.000012,OMP
17,8,0.000677,0.000018,OMP
17,8,0.000395,0.000012,OMP
17,8,0.000442,0.000014,OMP
17,8,0.000602,0.000015,OMP
18,8,0.000521,0.000018,OMP
18,8,0.000484,0.000015,OMP
18,8,0.000471,0.000025,OMP
18,8,0.000483,0.000014,OMP
18,8,0.000335,0.000016,OMP
19,8,0.000736,0.000015,OMP
19,8,0.000493,0.000017,OMP
19,8,0.000727,0.000012,OMP
19,8,0.000765,0.000015,OMP
19,8,0.000563,0.000026,OMP
20,8,0.000828,0.000014,OMP
20,8,0.000875,0.000021,OMP
20,8,0.000611,0.000018,OMP
20,8,0.000649,0.000014,OMP
20,8,0.000472,0.000019,OMP
21,8,0.000820,0.000015,OMP
21,8,0.000715,0.000017,OMP
21,8,0.000565,0.000016,OMP
21,8,0.000875,0.000018,OMP
21,8,0.000704,0.000018,OMP
22,8,0.000805,0.000027,OMP
22,8,0.000854,0.000021,OMP
22,8,0.000437,0.000016,OMP
22,8,0.000733,0.000015,OMP
22,8,0.000468,0.000021,OMP
23,8,0.000937,0.000024,OMP
23,8,0.000916,0.000016,OMP
23,8,0.000751,0.000016,OMP
23,8,0.000748,0.000014,OMP
23,8,0.000489,0.000017,OMP
24,8,0.000764,0.000021,OMP
24,8,0.000889,0.000016,OMP
24,8,0.000553,0.000018,OMP
24,8,0.000726,0.000017,OMP
24,8,0.000617,0.000018,OMP
25,8,0.000633,0.000029,OMP
25,8,0.000958,0.000017,OMP
25,8,0.000528,0.000018,OMP
25,8,0.000982,0.000017,OMP
25,8,0.000711,0.000023,OMP
26,8,0.000574,0.000018,OMP
26,8,0.000775,0.000018,OMP
26,8,0.000528,0.000017,OMP
26,8,0.000853,0.000018,OMP
26,8,0.000997,0.000019,OMP
27,8,0.000759,0.000020,OMP
27,8,0.001024,0.000017,OMP
27,8,0.000732,0.000019,OMP
27,8,0.000920,0.000023,OMP
27,8,0.000796,0.000021,OMP
28,8,0.001065,0.000023,OMP
28,8,0.000538,0.000021,OMP
28,8,0.000489,0.000016,OMP
28,8,0.000478,0.000032,OMP
28,8,0.000785,0.000017,OMP
29,8,0.000828,0.000018,OMP
29,8,0.000581,0.000024,OMP
29,8,0.000832,0.000027,OMP
29,8,0.000748,0.000019,OMP
29,8,0.000818,0.000020,OMP
30,8,0.000553,0.000020,OMP
30,8,0.000627,0.000018,OMP
30,8,0.000567,0.000017,OMP
30,8,0.000925,0.000022,OMP
30,8,0.000947,0.000031,OMP
31,8,0.000688,0.000018,OMP
31,8,0.000548,0.000029,OMP
31,8,0.000809,0.000021,OMP
31,8,0.000566,0.000022,OMP
31,8,0.000826,0.000024,OMP
32,8,0.001157,0.000021,OMP
32,8,0.000753,0.000018,OMP
32,8,0.001018,0.000027,OMP
32,8,0.000815,0.000023,OMP
32,8,0.000560,0.000020,OMP
33,8,0.000563,0.000019,OMP
33,8,0.000558,0.000022,OMP
33,8,0.000604,0.000023,OMP
33,8,0.000571,0.000025,OMP
33,8,0.000877,0.000022,OMP
34,8,0.000871,0.000021,OMP
34,8,0.001112,0.000023,OMP
34,8,0.001087,0.000021,OMP
34,8,0.000671,0.000021,OMP
34,8,0.000991,0.000025,OMP
35,8,0.000651,0.000022,OMP
35,8,0.000866,0.000023,OMP
35,8,0.000686,0.000025,OMP
35,8,0.001250,0.000042,OMP
35,8,0.000598,0.000021,OMP
36,8,0.001233,0.000021,OMP
36,8,0.000653,0.000025,OMP
36,8,0.001278,0.000021,OMP
36,8,0.001236,0.000021,OMP
36,8,0.001102,0.000031,OMP
37,8,0.000830,0.000020,OMP
37,8,0.001083,0.000021,OMP
37,8,0.000916,0.000022,OMP
37,8,0.000620,0.000024,OMP
37,8,0.000904,0.000022,OMP
38,8,0.000801,0.000025,OMP
38,8,0.001126,0.000022,OMP
38,8,0.000648,0.000029,OMP
38,8,0.000705,0.000022,OMP
38,8,0.000906,0.000021,OMP
39,8,0.000720,0.000027,OMP
39,8,0.000734,0.000027,OMP
39,8,0.001013,0.000022,OMP
39,8,0.000647,0.000021,OMP
39,8,0.000727,0.000031,OMP
40,8,0.001441,0.000024,OMP
40,8,0.000732,0.000025,OMP
40,8,0.000682,0.000023,OMP
40,8,0.001016,0.000026,OMP
40,8,0.001040,0.000032,OMP
41,8,0.001155,0.000024,OMP
41,8,0.000778,0.000024,OMP
41,8,0.000679,0.000025,OMP
41,8,0.000697,0.000026,OMP
41,8,0.001051,0.000022,OMP
42,8,0.001375,0.000026,OMP
42,8,0.001053,0.000042,OMP
42,8,0.001116,0.000023,OMP
42,8,0.000691,0.000026,OMP
42,8,0.001120,0.000030,OMP
43,8,0.000799,0.000024,OMP
43,8,0.000800,0.000023,OMP
43,8,0.000753,0.000038,OMP
43,8,0.000732,0.000028,OMP
43,8,0.001032,0.000023,OMP
44,8,0.001012,0.000035,OMP
44,8,0.000750,0.000035,OMP
44,8,0.000764,0.000024,OMP
44,8,0.001131,0.000023,OMP
44,8,0.000769,0.000028,OMP
45,8,0.001059,0.000023,OMP
45,8,0.001554,0.000023,OMP
45,8,0.001478,0.000026,OMP
45,8,0.001546,0.000029,OMP
45,8,0.000941,0.000027,OMP
46,8,0.001157,0.000028,OMP
46,8,0.001330,0.000024,OMP
46,8,0.000786,0.000046,OMP
46,8,0.000884,0.000025,OMP
46,8,0.000886,0.000032,OMP
47,8,0.000820,0.000025,OMP
47,8,0.000814,0.000038,OMP
47,8,0.001039,0.000030,OMP
47,8,0.000797,0.000041,OMP
47,8,0.000845,0.000030,OMP
48,8,0.001195,0.000031,OMP
48,8,0.000835,0.000027,OMP
48,8,0.000777,0.000032,OMP
48,8,0.000847,0.000023,OMP
48,8,0.001331,0.000024,OMP
49,8,0.001518,0.000024,OMP
49,8,0.000896,0.000027,OMP
49,8,0.000855,0.000027,OMP
49,8,0.001145,0.000024,OMP
49,8,0.000845,0.000031,OMP
50,8,0.001446,0.000026,OMP
50,8,0.000897,0.000027,OMP
50,8,0.000824,0.000028,OMP
50,8,0.000923,0.000031,OMP
50,8,0.000850,0.000029,OMP
51,8,0.000938,0.000031,OMP
51,8,0.000917,0.000029,OMP
51,8,0.000873,0.000029,OMP
51,8,0.001574,0.000037,OMP
51,8,0.000942,0.000024,OMP
52,8,0.000851,0.000046,OMP
52,8,0.000852,0.000026,OMP
52,8,0.000908,0.000032,OMP
52,8,0.000873,0.000026,OMP
52,8,0.000918,0.000026,OMP
53,8,0.001005,0.000036,OMP
53,8,0.000930,0.000028,OMP
53,8,0.001658,0.000031,OMP
53,8,0.000897,0.000026,OMP
53,8,0.001262,0.000036,OMP
54,8,0.001516,0.000028,OMP
54,8,0.000973,0.000037,OMP
54,8,0.001009,0.000031,OMP
54,8,0.000912,0.000027,OMP
54,8,0.000974,0.000041,OMP
55,8,0.000982,0.000030,OMP
55,8,0.001624,0.000037,OMP
55,8,0.001613,0.000028,OMP
55,8,0.001606,0.000030,OMP
55,8,0.001377,0.000036,OMP
56,8,0.001252,0.000032,OMP
56,8,0.001231,0.000031,OMP
56,8,0.001523,0.000031,OMP
56,8,0.001610,0.000034,OMP
56,8,0.000953,0.000026,OMP
57,8,0.001188,0.000029,OMP
57,8,0.001220,0.000034,OMP
57,8,0.001104,0.000040,OMP
57,8,0.001444,0.000029,OMP
57,8,0.001700,0.000039,OMP
