Threads,Dim,CheckSym,MatTranspose,Version,Sym,Trans
43,1024,0.001238,0.002953,OMP,,
43,1024,0.00143,0.003606,OMP,,
43,1024,0.001312,0.003523,OMP,,
44,1024,0.001301,0.001519,OMP,0.0012866,0.003187
44,1024,0.001295,0.003775,OMP,,
44,1024,0.001285,0.003699,OMP,,
44,1024,0.001353,0.003416,OMP,,
44,1024,0.001199,0.003526,OMP,,
45,1024,0.001173,0.003548,OMP,0.0012818,0.0026084
45,1024,0.001319,0.000723,OMP,,
45,1024,0.001308,0.003598,OMP,,
45,1024,0.001204,0.001476,OMP,,
45,1024,0.001405,0.003697,OMP,,
46,1024,0.001221,0.003935,OMP,0.0012688,0.0026072
46,1024,0.001212,0.003572,OMP,,
46,1024,0.001349,0.002268,OMP,,
46,1024,0.001295,0.000789,OMP,,
46,1024,0.001267,0.002472,OMP,,
47,1024,0.00138,0.003406,OMP,0.0014248,0.0038978
47,1024,0.001444,0.004134,OMP,,
47,1024,0.001513,0.003878,OMP,,
47,1024,0.001296,0.003976,OMP,,
47,1024,0.001491,0.004095,OMP,,
48,1024,0.001482,0.003769,OMP,0.0014166,0.0033912
48,1024,0.001334,0.003264,OMP,,
48,1024,0.001338,0.003479,OMP,,
48,1024,0.001541,0.003284,OMP,,
48,1024,0.001388,0.00316,OMP,,
49,1024,0.001353,0.003957,OMP,0.0014312,0.0035018
49,1024,0.001433,0.004247,OMP,,
49,1024,0.001426,0.001825,OMP,,
49,1024,0.001373,0.003518,OMP,,
49,1024,0.001571,0.003962,OMP,,
50,1024,0.001399,0.003657,OMP,0.0013848,0.0023736
50,1024,0.001353,0.003378,OMP,,
50,1024,0.001425,0.000906,OMP,,
50,1024,0.001384,0.003056,OMP,,
50,1024,0.001363,0.000871,OMP,,
51,1024,0.001565,0.0042,OMP,0.0014538,0.0032922
51,1024,0.001354,0.003771,OMP,,
51,1024,0.001483,0.000745,OMP,,
51,1024,0.0014,0.003775,OMP,,
51,1024,0.001467,0.00397,OMP,,
52,1024,0.001471,0.003938,OMP,0.0014658,0.0034054
52,1024,0.001513,0.002812,OMP,,
52,1024,0.001441,0.002589,OMP,,
52,1024,0.001465,0.003765,OMP,,
52,1024,0.001439,0.003923,OMP,,
53,1024,0.001438,0.004458,OMP,0.0014376,0.0029072
53,1024,0.001385,0.004089,OMP,,
53,1024,0.001531,0.001074,OMP,,
53,1024,0.001343,0.000722,OMP,,
53,1024,0.001491,0.004193,OMP,,
54,1024,0.001551,0.003388,OMP,0.001508,0.003477
54,1024,0.001428,0.003961,OMP,,
54,1024,0.001423,0.004277,OMP,,
54,1024,0.001679,0.004648,OMP,,
54,1024,0.001459,0.001111,OMP,,
55,1024,0.001615,0.004233,OMP,0.0015066,0.002541
55,1024,0.001533,0.00314,OMP,,
55,1024,0.001427,0.000756,OMP,,
55,1024,0.001556,0.001046,OMP,,
55,1024,0.001402,0.00353,OMP,,
56,1024,0.001512,0.00069,OMP,0.001539,0.0018744
56,1024,0.001563,0.000808,OMP,,
56,1024,0.001591,0.002285,OMP,,
56,1024,0.001531,0.000835,OMP,,
56,1024,0.001498,0.004754,OMP,,
57,1024,0.001507,0.002004,OMP,0.0015136,0.0026308
57,1024,0.001467,0.004135,OMP,,
57,1024,0.001582,0.004658,OMP,,
57,1024,0.001568,0.000822,OMP,,
57,1024,0.001444,0.001535,OMP,,
58,1024,0.00149,0.00336,OMP,0.0015086,0.0028296
58,1024,0.00161,0.004642,OMP,,
58,1024,0.001462,0.004431,OMP,,
58,1024,0.001434,0.000892,OMP,,
58,1024,0.001547,0.000823,OMP,,
59,1024,0.001637,0.005283,OMP,0.0016336,0.0044162
59,1024,0.001514,0.004252,OMP,,
59,1024,0.001599,0.002975,OMP,,
59,1024,0.001781,0.004941,OMP,,
59,1024,0.001637,0.00463,OMP,,
60,1024,0.001609,0.000755,OMP,0.0016358,0.0030738
60,1024,0.001552,0.00501,OMP,,
60,1024,0.00162,0.003293,OMP,,
60,1024,0.001596,0.001368,OMP,,
60,1024,0.001802,0.004943,OMP,,
61,1024,0.001597,0.000741,OMP,0.0016614,0.001744
61,1024,0.001515,0.001161,OMP,,
61,1024,0.001731,0.004313,OMP,,
61,1024,0.0017,0.001169,OMP,,
61,1024,0.001764,0.001336,OMP,,
62,1024,0.001526,0.005068,OMP,0.0016966,0.0045384
62,1024,0.001737,0.005043,OMP,,
62,1024,0.001755,0.005319,OMP,,
62,1024,0.001662,0.004977,OMP,,
62,1024,0.001803,0.002285,OMP,,
63,1024,0.00177,0.005489,OMP,0.0016338,0.0031686
63,1024,0.001599,0.000829,OMP,,
63,1024,0.001677,0.0049,OMP,,
63,1024,0.001634,0.003806,OMP,,
63,1024,0.001489,0.000819,OMP,,
64,1024,0.001508,0.004953,OMP,0.0016274,0.0041188
64,1024,0.001634,0.004896,OMP,,
64,1024,0.001685,0.000817,OMP,,
64,1024,0.001653,0.004851,OMP,,
64,1024,0.001657,0.005077,OMP,,
65,1024,0.001751,0.003644,OMP,0.0017484,0.0039948
65,1024,0.00177,0.005177,OMP,,
65,1024,0.001596,0.000853,OMP,,
65,1024,0.001668,0.004785,OMP,,
65,1024,0.001957,0.005515,OMP,,
66,1024,0.001618,0.005008,OMP,0.001699,0.0047056
66,1024,0.001736,0.005324,OMP,,
66,1024,0.001792,0.003861,OMP,,
66,1024,0.001676,0.003804,OMP,,
66,1024,0.001673,0.005531,OMP,,
67,1024,0.001671,0.005488,OMP,0.0017146,0.003663
67,1024,0.001719,0.003582,OMP,,
67,1024,0.001708,0.004834,OMP,,
67,1024,0.001711,0.000885,OMP,,
67,1024,0.001764,0.003526,OMP,,
68,1024,0.001694,0.002602,OMP,0.0017536,0.003284
68,1024,0.00169,0.001369,OMP,,
68,1024,0.001845,0.003437,OMP,,
68,1024,0.001782,0.003639,OMP,,
68,1024,0.001757,0.005373,OMP,,
69,1024,0.00187,0.005661,OMP,0.001798,0.0042506
69,1024,0.001687,0.005874,OMP,,
69,1024,0.001822,0.000999,OMP,,
69,1024,0.001797,0.003626,OMP,,
69,1024,0.001814,0.005093,OMP,,
70,1024,0.002121,0.005933,OMP,0.0018678,0.0041522
70,1024,0.001762,0.000886,OMP,,
70,1024,0.001948,0.006135,OMP,,
70,1024,0.001666,0.002966,OMP,,
70,1024,0.001842,0.004841,OMP,,
71,1024,0.001866,0.005918,OMP,0.0018924,0.0035244
71,1024,0.001861,0.000784,OMP,,
71,1024,0.001956,0.003989,OMP,,
71,1024,0.001874,0.000856,OMP,,
71,1024,0.001905,0.006075,OMP,,
72,1024,0.002008,0.006159,OMP,0.001908,0.0039216
72,1024,0.002018,0.004039,OMP,,
72,1024,0.00173,0.000799,OMP,,
72,1024,0.001959,0.002605,OMP,,
72,1024,0.001825,0.006006,OMP,,
73,1024,0.00183,0.001982,OMP,0.0018822,0.0047372
73,1024,0.002057,0.006081,OMP,,
73,1024,0.00179,0.00477,OMP,,
73,1024,0.001784,0.005811,OMP,,
73,1024,0.00195,0.005042,OMP,,
74,1024,0.001888,0.002602,OMP,0.0019586,0.0045374
74,1024,0.001791,0.003055,OMP,,
74,1024,0.002182,0.006028,OMP,,
74,1024,0.002059,0.00634,OMP,,
74,1024,0.001873,0.004662,OMP,,
75,1024,0.001838,0.003487,OMP,0.0019674,0.003731
75,1024,0.002015,0.006119,OMP,,
75,1024,0.002116,0.006448,OMP,,
75,1024,0.001958,0.00107,OMP,,
75,1024,0.00191,0.001531,OMP,,
76,1024,0.001951,0.000916,OMP,0.0019954,0.0031502
76,1024,0.002016,0.001004,OMP,,
76,1024,0.001882,0.000927,OMP,,
76,1024,0.002029,0.006302,OMP,,
76,1024,0.002099,0.006602,OMP,,
77,1024,0.002063,0.004444,OMP,0.0020236,0.0042286
77,1024,0.001928,0.005188,OMP,,
77,1024,0.002007,0.003346,OMP,,
77,1024,0.001937,0.001833,OMP,,
77,1024,0.002183,0.006332,OMP,,
78,1024,0.00207,0.006542,OMP,0.0020396,0.0037174
78,1024,0.00219,0.006065,OMP,,
78,1024,0.001907,0.00082,OMP,,
78,1024,0.002094,0.002345,OMP,,
78,1024,0.001937,0.002815,OMP,,
79,1024,0.002246,0.006395,OMP,0.002046,0.004511
79,1024,0.002006,0.001491,OMP,,
79,1024,0.002096,0.006551,OMP,,
79,1024,0.001865,0.001328,OMP,,
79,1024,0.002017,0.00679,OMP,,
80,1024,0.002068,0.006854,OMP,0.0020914,0.0039244
80,1024,0.001917,0.001821,OMP,,
80,1024,0.002092,0.001675,OMP,,
80,1024,0.002079,0.002055,OMP,,
80,1024,0.002301,0.007217,OMP,,
81,1024,0.002122,0.002941,OMP,0.0020436,0.003597
81,1024,0.002071,0.000903,OMP,,
81,1024,0.002066,0.006277,OMP,,
81,1024,0.002055,0.000894,OMP,,
81,1024,0.001904,0.00697,OMP,,
82,1024,0.002159,0.004514,OMP,0.0021634,0.0052926
82,1024,0.002116,0.001105,OMP,,
82,1024,0.002251,0.006906,OMP,,
82,1024,0.002232,0.007045,OMP,,
82,1024,0.002059,0.006893,OMP,,
83,1024,0.001894,0.005902,OMP,0.0020904,0.0062842
83,1024,0.002086,0.004965,OMP,,
83,1024,0.002283,0.007175,OMP,,
83,1024,0.002171,0.006456,OMP,,
83,1024,0.002018,0.006923,OMP,,
84,1024,0.002048,0.003387,OMP,0.0025202,0.0053284
84,1024,0.002122,0.005566,OMP,,
84,1024,0.002121,0.004196,OMP,,
84,1024,0.004181,0.007095,OMP,,
84,1024,0.002129,0.006398,OMP,,
85,1024,0.002103,0.007061,OMP,0.0021766,0.006046
85,1024,0.002014,0.006709,OMP,,
85,1024,0.002183,0.004146,OMP,,
85,1024,0.002254,0.00524,OMP,,
85,1024,0.002329,0.007074,OMP,,
86,1024,0.003346,0.007507,OMP,0.002493,0.0064044
86,1024,0.0024,0.006997,OMP,,
86,1024,0.002325,0.003127,OMP,,
86,1024,0.002209,0.007159,OMP,,
86,1024,0.002185,0.007232,OMP,,
87,1024,0.008212,0.006282,OMP,0.0034716,0.0042524
87,1024,0.002254,0.001151,OMP,,
87,1024,0.002284,0.004825,OMP,,
87,1024,0.002324,0.003045,OMP,,
87,1024,0.002284,0.005959,OMP,,
88,1024,0.002158,0.001435,OMP,0.0023564,0.0055386
88,1024,0.002444,0.003516,OMP,,
88,1024,0.002445,0.007924,OMP,,
88,1024,0.002315,0.0072,OMP,,
88,1024,0.00242,0.007618,OMP,,
89,1024,0.002366,0.005715,OMP,0.0028396,0.0048824
89,1024,0.002241,0.005185,OMP,,
89,1024,0.005135,0.007616,OMP,,
89,1024,0.002185,0.004241,OMP,,
89,1024,0.002271,0.001655,OMP,,
90,1024,0.002302,0.001275,OMP,0.0031052,0.0042096
90,1024,0.005783,0.003449,OMP,,
90,1024,0.001985,0.003215,OMP,,
90,1024,0.002363,0.007905,OMP,,
90,1024,0.003093,0.005204,OMP,,
91,1024,0.002325,0.005773,OMP,0.0059786,0.0061656
91,1024,0.009958,0.006879,OMP,,
91,1024,0.009934,0.008948,OMP,,
91,1024,0.002515,0.008007,OMP,,
91,1024,0.005161,0.001221,OMP,,
92,1024,0.005808,0.00819,OMP,0.0056506,0.0058974
92,1024,0.002557,0.007177,OMP,,
92,1024,0.005214,0.003086,OMP,,
92,1024,0.004765,0.003313,OMP,,
92,1024,0.009909,0.007721,OMP,,
93,1024,0.010149,0.010597,OMP,0.0076694,0.0075148
93,1024,0.005204,0.001468,OMP,,
93,1024,0.002991,0.002124,OMP,,
93,1024,0.009954,0.011425,OMP,,
93,1024,0.010049,0.01196,OMP,,
94,1024,0.003097,0.007707,OMP,0.004186,0.0076304
94,1024,0.002782,0.008444,OMP,,
94,1024,0.002545,0.008123,OMP,,
94,1024,0.002426,0.006888,OMP,,
94,1024,0.01008,0.00699,OMP,,
95,1024,0.010172,0.017089,OMP,0.0082288,0.0094924
95,1024,0.009909,0.017089,OMP,,
95,1024,0.005451,0.00623,OMP,,
95,1024,0.010254,0.005946,OMP,,
95,1024,0.005358,0.001108,OMP,,
96,1024,0.003141,0.007628,OMP,0.0087176,0.0102814
96,1024,0.010074,0.010249,OMP,,
96,1024,0.010005,0.006395,OMP,,
96,1024,0.010155,0.010189,OMP,,
96,1024,0.010213,0.016946,OMP,,
1,2048,0.025553,0.123503,SEQ,0.0231482,0.118614
1,2048,0.024772,0.135734,SEQ,,
1,2048,0.021252,0.112699,SEQ,,
1,2048,0.022514,0.119882,SEQ,,
1,2048,0.02165,0.101252,SEQ,,
1,2048,0.007413,0.018319,IMP,0.0071964,0.0166552
1,2048,0.007185,0.018788,IMP,,
1,2048,0.00706,0.014678,IMP,,
1,2048,0.007144,0.017108,IMP,,
1,2048,0.00718,0.014383,IMP,,
1,2048,0.0146,0.044108,OMP,0.014459,0.042346
1,2048,0.014712,0.044767,OMP,,
1,2048,0.014506,0.041711,OMP,,
1,2048,0.014212,0.04105,OMP,,
1,2048,0.014265,0.040094,OMP,,
2,2048,0.011699,0.024512,OMP,0.0107952,0.0246262
2,2048,0.011845,0.024912,OMP,,
2,2048,0.010235,0.024586,OMP,,
2,2048,0.010091,0.024648,OMP,,
2,2048,0.010106,0.024473,OMP,,
3,2048,0.008165,0.018819,OMP,0.0081028,0.0188404
3,2048,0.008095,0.01899,OMP,,
3,2048,0.00806,0.018628,OMP,,
3,2048,0.008282,0.018858,OMP,,
3,2048,0.007912,0.018907,OMP,,
4,2048,0.007506,0.01513,OMP,0.0070348,0.015033
4,2048,0.00676,0.014858,OMP,,
4,2048,0.006792,0.014999,OMP,,
4,2048,0.007021,0.015059,OMP,,
4,2048,0.007095,0.015119,OMP,,
5,2048,0.005769,0.012785,OMP,0.0058072,0.0125476
5,2048,0.005854,0.012327,OMP,,
5,2048,0.006013,0.012436,OMP,,
5,2048,0.005807,0.012391,OMP,,
5,2048,0.005593,0.012799,OMP,,
6,2048,0.005257,0.010708,OMP,0.0051092,0.01082
6,2048,0.005074,0.010841,OMP,,
6,2048,0.005047,0.011069,OMP,,
6,2048,0.005055,0.010763,OMP,,
6,2048,0.005113,0.010719,OMP,,
7,2048,0.004477,0.009377,OMP,0.004698,0.0094096
7,2048,0.004627,0.009377,OMP,,
7,2048,0.004598,0.009464,OMP,,
7,2048,0.00476,0.00963,OMP,,
7,2048,0.005028,0.0092,OMP,,
8,2048,0.00407,0.008311,OMP,0.0041266,0.0084102
8,2048,0.003934,0.008381,OMP,,
8,2048,0.004193,0.008395,OMP,,
8,2048,0.0044,0.008423,OMP,,
8,2048,0.004036,0.008541,OMP,,
9,2048,0.003706,0.007735,OMP,0.0037082,0.0077322
9,2048,0.003645,0.007788,OMP,,
9,2048,0.003745,0.007764,OMP,,
9,2048,0.003832,0.007801,OMP,,
9,2048,0.003613,0.007573,OMP,,
10,2048,0.003616,0.007212,OMP,0.0035204,0.0070994
10,2048,0.003457,0.007351,OMP,,
10,2048,0.003266,0.006842,OMP,,
10,2048,0.003647,0.007207,OMP,,
10,2048,0.003616,0.006885,OMP,,
11,2048,0.003441,0.007726,OMP,0.0034906,0.0067706
11,2048,0.003867,0.006434,OMP,,
11,2048,0.003365,0.006347,OMP,,
11,2048,0.003283,0.006734,OMP,,
11,2048,0.003497,0.006612,OMP,,
12,2048,0.003169,0.006017,OMP,0.0032354,0.0061988
12,2048,0.003317,0.006271,OMP,,
12,2048,0.003228,0.006503,OMP,,
12,2048,0.00329,0.006177,OMP,,
12,2048,0.003173,0.006026,OMP,,
13,2048,0.003168,0.005648,OMP,0.0031328,0.005845
13,2048,0.003153,0.00582,OMP,,
13,2048,0.003161,0.005902,OMP,,
13,2048,0.003093,0.005993,OMP,,
13,2048,0.003089,0.005862,OMP,,
14,2048,0.002905,0.005615,OMP,0.0030946,0.005511
14,2048,0.00289,0.005404,OMP,,
14,2048,0.002974,0.005671,OMP,,
14,2048,0.003427,0.005572,OMP,,
14,2048,0.003277,0.005293,OMP,,
15,2048,0.003044,0.005591,OMP,0.0028708,0.0052388
15,2048,0.002825,0.005007,OMP,,
15,2048,0.002834,0.005069,OMP,,
15,2048,0.002921,0.005201,OMP,,
15,2048,0.00273,0.005326,OMP,,
16,2048,0.002803,0.004963,OMP,0.0028092,0.0051232
16,2048,0.002755,0.004889,OMP,,
16,2048,0.002799,0.005079,OMP,,
16,2048,0.002896,0.005054,OMP,,
16,2048,0.002793,0.005631,OMP,,
17,2048,0.002753,0.004849,OMP,0.002714,0.0047278
17,2048,0.002761,0.00468,OMP,,
17,2048,0.002797,0.004518,OMP,,
17,2048,0.00265,0.004946,OMP,,
17,2048,0.002609,0.004646,OMP,,
18,2048,0.002841,0.00439,OMP,0.0027478,0.00463
18,2048,0.002752,0.004713,OMP,,
18,2048,0.002623,0.004544,OMP,,
18,2048,0.002806,0.004568,OMP,,
18,2048,0.002717,0.004935,OMP,,
19,2048,0.002604,0.00434,OMP,0.0027436,0.0049872
19,2048,0.003028,0.005232,OMP,,
19,2048,0.002538,0.004883,OMP,,
19,2048,0.00296,0.005653,OMP,,
19,2048,0.002588,0.004828,OMP,,
20,2048,0.002517,0.005265,OMP,0.0026722,0.0049864
20,2048,0.002737,0.005567,OMP,,
20,2048,0.002768,0.004765,OMP,,
20,2048,0.00259,0.00464,OMP,,
20,2048,0.002749,0.004695,OMP,,
21,2048,0.002616,0.004391,OMP,0.0025888,0.004927
21,2048,0.002615,0.005866,OMP,,
21,2048,0.002485,0.004361,OMP,,
21,2048,0.002515,0.004836,OMP,,
21,2048,0.002713,0.005181,OMP,,
22,2048,0.002728,0.004732,OMP,0.0026794,0.004706
22,2048,0.002904,0.004921,OMP,,
22,2048,0.002559,0.005556,OMP,,
22,2048,0.002707,0.004157,OMP,,
22,2048,0.002499,0.004164,OMP,,
23,2048,0.002498,0.003941,OMP,0.0025316,0.004347
23,2048,0.002792,0.00405,OMP,,
23,2048,0.0025,0.005204,OMP,,
23,2048,0.00243,0.004102,OMP,,
23,2048,0.002438,0.004438,OMP,,
24,2048,0.002552,0.003748,OMP,0.0025066,0.0052954
24,2048,0.002445,0.004791,OMP,,
24,2048,0.002496,0.006158,OMP,,
24,2048,0.002517,0.005393,OMP,,
24,2048,0.002523,0.006387,OMP,,
25,2048,0.002622,0.004179,OMP,0.0026008,0.0042814
25,2048,0.002563,0.004285,OMP,,
25,2048,0.002752,0.004712,OMP,,
25,2048,0.002572,0.004055,OMP,,
25,2048,0.002495,0.004176,OMP,,
26,2048,0.002388,0.004368,OMP,0.002467,0.0041324
26,2048,0.002487,0.004111,OMP,,
26,2048,0.002437,0.003845,OMP,,
26,2048,0.00248,0.004014,OMP,,
26,2048,0.002543,0.004324,OMP,,
27,2048,0.002783,0.004481,OMP,0.0025156,0.0044628
27,2048,0.002506,0.004518,OMP,,
27,2048,0.002429,0.004378,OMP,,
27,2048,0.002366,0.004656,OMP,,
27,2048,0.002494,0.004281,OMP,,
28,2048,0.002425,0.004262,OMP,0.0025424,0.0044016
28,2048,0.00287,0.004429,OMP,,
28,2048,0.002389,0.00464,OMP,,
28,2048,0.002406,0.004453,OMP,,
28,2048,0.002622,0.004224,OMP,,
29,2048,0.002452,0.003526,OMP,0.0025822,0.0039986
29,2048,0.002427,0.004217,OMP,,
29,2048,0.002639,0.004294,OMP,,
29,2048,0.00253,0.003807,OMP,,
29,2048,0.002863,0.004149,OMP,,
30,2048,0.002508,0.004239,OMP,0.0025156,0.0039904
30,2048,0.002523,0.004314,OMP,,
30,2048,0.002501,0.003684,OMP,,
30,2048,0.002381,0.003959,OMP,,
30,2048,0.002665,0.003756,OMP,,
31,2048,0.002585,0.003998,OMP,0.002617,0.0041504
31,2048,0.002517,0.004299,OMP,,
31,2048,0.00266,0.003958,OMP,,
31,2048,0.002424,0.004294,OMP,,
31,2048,0.002899,0.004203,OMP,,
32,2048,0.002633,0.004341,OMP,0.0024602,0.0039754
32,2048,0.002366,0.003948,OMP,,
32,2048,0.00244,0.004075,OMP,,
32,2048,0.002442,0.00381,OMP,,
32,2048,0.00242,0.003703,OMP,,
33,2048,0.00246,0.004054,OMP,0.0025488,0.0039586
33,2048,0.002834,0.004181,OMP,,
33,2048,0.002594,0.00406,OMP,,
33,2048,0.002376,0.003932,OMP,,
33,2048,0.00248,0.003566,OMP,,
34,2048,0.002974,0.003751,OMP,0.0026302,0.0037284
34,2048,0.00241,0.003816,OMP,,
34,2048,0.002584,0.003874,OMP,,
34,2048,0.002592,0.003823,OMP,,
34,2048,0.002591,0.003378,OMP,,
35,2048,0.002324,0.003994,OMP,0.002534,0.0039208
35,2048,0.002307,0.003647,OMP,,
35,2048,0.002606,0.003791,OMP,,
35,2048,0.002573,0.003762,OMP,,
35,2048,0.00286,0.00441,OMP,,
36,2048,0.002672,0.003319,OMP,0.0026154,0.0034126
36,2048,0.002453,0.003403,OMP,,
36,2048,0.00246,0.003679,OMP,,
36,2048,0.002794,0.003203,OMP,,
36,2048,0.002698,0.003459,OMP,,
37,2048,0.002671,0.003753,OMP,0.0026442,0.0036054
37,2048,0.002822,0.003485,OMP,,
37,2048,0.002565,0.003378,OMP,,
37,2048,0.002637,0.00365,OMP,,
37,2048,0.002526,0.003761,OMP,,
38,2048,0.002544,0.003419,OMP,0.0027028,0.0036276
38,2048,0.002699,0.003267,OMP,,
38,2048,0.003198,0.003994,OMP,,
38,2048,0.002573,0.003826,OMP,,
38,2048,0.0025,0.003632,OMP,,
39,2048,0.002931,0.005048,OMP,0.0027774,0.0040322
39,2048,0.002707,0.003451,OMP,,
39,2048,0.002815,0.003585,OMP,,
39,2048,0.002479,0.003422,OMP,,
39,2048,0.002955,0.004655,OMP,,
40,2048,0.00265,0.003328,OMP,0.0028496,0.0034388
40,2048,0.003037,0.003523,OMP,,
40,2048,0.002906,0.003217,OMP,,
40,2048,0.00297,0.003674,OMP,,
40,2048,0.002685,0.003452,OMP,,
41,2048,0.003002,0.004658,OMP,0.0027624,0.0036568
41,2048,0.002904,0.003493,OMP,,
41,2048,0.002626,0.003611,OMP,,
41,2048,0.002529,0.00335,OMP,,
41,2048,0.002751,0.003172,OMP,,
42,2048,0.002404,0.004508,OMP,0.0026752,0.0038974
42,2048,0.002753,0.003681,OMP,,
42,2048,0.002949,0.003223,OMP,,
42,2048,0.002585,0.004468,OMP,,
42,2048,0.002685,0.003607,OMP,,
43,2048,0.002503,0.003097,OMP,0.0026368,0.0035018
43,2048,0.002664,0.004097,OMP,,
43,2048,0.002761,0.003814,OMP,,
43,2048,0.002736,0.003103,OMP,,
43,2048,0.00252,0.003398,OMP,,
44,2048,0.003018,0.00394,OMP,0.0029476,0.0033902
44,2048,0.002841,0.003325,OMP,,
44,2048,0.003077,0.003026,OMP,,
44,2048,0.003098,0.003503,OMP,,
44,2048,0.002704,0.003157,OMP,,
45,2048,0.002739,0.003275,OMP,0.002898,0.0033096
45,2048,0.003185,0.003437,OMP,,
45,2048,0.00283,0.003216,OMP,,
45,2048,0.002972,0.00296,OMP,,
45,2048,0.002764,0.00366,OMP,,
46,2048,0.002748,0.003076,OMP,0.0026946,0.0033314
46,2048,0.002872,0.003886,OMP,,
46,2048,0.002629,0.003636,OMP,,
46,2048,0.002769,0.002974,OMP,,
46,2048,0.002455,0.003085,OMP,,
47,2048,0.002767,0.00322,OMP,0.002716,0.0033704
47,2048,0.002415,0.003706,OMP,,
47,2048,0.003092,0.003021,OMP,,
47,2048,0.002616,0.003201,OMP,,
47,2048,0.00269,0.003704,OMP,,
48,2048,0.002567,0.002815,OMP,0.0028144,0.0034596
48,2048,0.002885,0.002998,OMP,,
48,2048,0.00307,0.004032,OMP,,
48,2048,0.00304,0.00462,OMP,,
48,2048,0.00251,0.002833,OMP,,
49,2048,0.003068,0.002816,OMP,0.0028092,0.0036846
49,2048,0.002464,0.002827,OMP,,
49,2048,0.002846,0.003459,OMP,,
49,2048,0.002629,0.004785,OMP,,
49,2048,0.003039,0.004536,OMP,,
50,2048,0.0028,0.003091,OMP,0.0028492,0.0031218
50,2048,0.002898,0.002929,OMP,,
50,2048,0.003148,0.003097,OMP,,
50,2048,0.00275,0.003111,OMP,,
50,2048,0.00265,0.003381,OMP,,
51,2048,0.002741,0.003234,OMP,0.0027492,0.0031682
51,2048,0.002603,0.002967,OMP,,
51,2048,0.002533,0.002839,OMP,,
51,2048,0.002605,0.003275,OMP,,
51,2048,0.003264,0.003526,OMP,,
52,2048,0.003241,0.002934,OMP,0.002941,0.0033446
52,2048,0.003043,0.002666,OMP,,
52,2048,0.002812,0.002938,OMP,,
52,2048,0.002849,0.00439,OMP,,
52,2048,0.00276,0.003795,OMP,,
53,2048,0.002753,0.002763,OMP,0.0027756,0.0031768
53,2048,0.002601,0.004011,OMP,,
53,2048,0.002777,0.003202,OMP,,
53,2048,0.002958,0.002947,OMP,,
53,2048,0.002789,0.002961,OMP,,
54,2048,0.002841,0.002671,OMP,0.0028458,0.0031594
54,2048,0.002838,0.002678,OMP,,
54,2048,0.00294,0.004341,OMP,,
54,2048,0.002889,0.002675,OMP,,
54,2048,0.002721,0.003432,OMP,,
55,2048,0.002642,0.003541,OMP,0.002686,0.0034266
55,2048,0.002564,0.003052,OMP,,
55,2048,0.002612,0.002704,OMP,,
55,2048,0.002904,0.003359,OMP,,
55,2048,0.002708,0.004477,OMP,,
56,2048,0.003266,0.004025,OMP,0.002965,0.0031328
56,2048,0.002826,0.003075,OMP,,
56,2048,0.002835,0.002661,OMP,,
56,2048,0.003035,0.002869,OMP,,
56,2048,0.002863,0.003034,OMP,,
57,2048,0.002872,0.004023,OMP,0.0029536,0.0031948
57,2048,0.003196,0.004035,OMP,,
57,2048,0.00284,0.00265,OMP,,
57,2048,0.002946,0.00274,OMP,,
57,2048,0.002914,0.002526,OMP,,
58,2048,0.002689,0.002596,OMP,0.0028438,0.0032588
58,2048,0.002808,0.002894,OMP,,
58,2048,0.003035,0.003512,OMP,,
58,2048,0.00272,0.002676,OMP,,
58,2048,0.002967,0.004616,OMP,,
59,2048,0.003349,0.005333,OMP,0.0029324,0.0034952
59,2048,0.002687,0.002567,OMP,,
59,2048,0.002856,0.002617,OMP,,
59,2048,0.002747,0.002788,OMP,,
59,2048,0.003023,0.004171,OMP,,
60,2048,0.003021,0.00248,OMP,0.0030228,0.0033444
60,2048,0.002961,0.00274,OMP,,
60,2048,0.003161,0.004334,OMP,,
60,2048,0.00304,0.004606,OMP,,
60,2048,0.002931,0.002562,OMP,,
61,2048,0.002811,0.002516,OMP,0.0029886,0.003726
61,2048,0.002771,0.002563,OMP,,
61,2048,0.002879,0.004803,OMP,,
61,2048,0.00324,0.003382,OMP,,
61,2048,0.003242,0.005366,OMP,,
62,2048,0.002825,0.004326,OMP,0.0028516,0.0042792
62,2048,0.002729,0.005435,OMP,,
62,2048,0.002747,0.002832,OMP,,
62,2048,0.003079,0.004956,OMP,,
62,2048,0.002878,0.003847,OMP,,
63,2048,0.002726,0.003932,OMP,0.0028838,0.003827
63,2048,0.003056,0.002486,OMP,,
63,2048,0.002863,0.004129,OMP,,
63,2048,0.003066,0.003756,OMP,,
63,2048,0.002708,0.004832,OMP,,
64,2048,0.002738,0.003762,OMP,0.0029108,0.0032756
64,2048,0.003035,0.003784,OMP,,
64,2048,0.002894,0.003037,OMP,,
64,2048,0.002847,0.003242,OMP,,
64,2048,0.00304,0.002553,OMP,,
65,2048,0.003214,0.004136,OMP,0.0031078,0.0037164
65,2048,0.002711,0.003049,OMP,,
65,2048,0.003409,0.003269,OMP,,
65,2048,0.003336,0.004806,OMP,,
65,2048,0.002869,0.003322,OMP,,
66,2048,0.002961,0.002918,OMP,0.0029724,0.0031474
66,2048,0.002986,0.002889,OMP,,
66,2048,0.002941,0.00275,OMP,,
66,2048,0.002956,0.002729,OMP,,
66,2048,0.003018,0.004451,OMP,,
