Threads,Dim,CheckSym,MatTranspose,Version,Sym,Trans
62,128,0.001092,0.000186,OMP,,
62,128,0.001153,0.00015,OMP,,
62,128,0.001084,0.000166,OMP,,
62,128,0.00109,0.000172,OMP,,
63,128,0.001191,0.00019,OMP,0.001226,0.0001854
63,128,0.001151,0.00019,OMP,,
63,128,0.001336,0.000187,OMP,,
63,128,0.001268,0.000165,OMP,,
63,128,0.001184,0.000195,OMP,,
64,128,0.001194,0.001217,OMP,0.001161,0.0011326
64,128,0.001132,0.001076,OMP,,
64,128,0.001156,0.001144,OMP,,
64,128,0.00114,0.00098,OMP,,
64,128,0.001183,0.001246,OMP,,
65,128,0.001169,0.000182,OMP,0.0011922,0.0001728
65,128,0.001213,0.00014,OMP,,
65,128,0.001285,0.000166,OMP,,
65,128,0.00113,0.00018,OMP,,
65,128,0.001164,0.000196,OMP,,
66,128,0.001196,0.000164,OMP,0.0012184,0.0001714
66,128,0.001277,0.000185,OMP,,
66,128,0.001311,0.000173,OMP,,
66,128,0.001172,0.000164,OMP,,
66,128,0.001136,0.000171,OMP,,
67,128,0.001789,0.000181,OMP,0.0014434,0.0001826
67,128,0.001208,0.000164,OMP,,
67,128,0.001648,0.000163,OMP,,
67,128,0.001283,0.000214,OMP,,
67,128,0.001289,0.000191,OMP,,
68,128,0.001277,0.000167,OMP,0.0012692,0.0001758
68,128,0.001417,0.000191,OMP,,
68,128,0.001212,0.000169,OMP,,
68,128,0.001269,0.000175,OMP,,
68,128,0.001171,0.000177,OMP,,
69,128,0.001332,0.000179,OMP,0.0013658,0.0001894
69,128,0.001365,0.000191,OMP,,
69,128,0.001225,0.000186,OMP,,
69,128,0.001545,0.000183,OMP,,
69,128,0.001362,0.000208,OMP,,
70,128,0.001266,0.000172,OMP,0.0013136,0.0001764
70,128,0.001313,0.000187,OMP,,
70,128,0.001431,0.000179,OMP,,
70,128,0.001312,0.000174,OMP,,
70,128,0.001246,0.00017,OMP,,
71,128,0.001316,0.000168,OMP,0.0013536,0.0001752
71,128,0.001323,0.000179,OMP,,
71,128,0.001516,0.000183,OMP,,
71,128,0.001264,0.000171,OMP,,
71,128,0.001349,0.000175,OMP,,
72,128,0.001369,0.000219,OMP,0.0013694,0.000192
72,128,0.001298,0.000193,OMP,,
72,128,0.001304,0.000157,OMP,,
72,128,0.00142,0.000169,OMP,,
72,128,0.001456,0.000222,OMP,,
73,128,0.001307,0.000205,OMP,0.001426,0.0001952
73,128,0.001552,0.000157,OMP,,
73,128,0.001368,0.000204,OMP,,
73,128,0.001588,0.000224,OMP,,
73,128,0.001315,0.000186,OMP,,
74,128,0.001367,0.000177,OMP,0.0015092,0.0001834
74,128,0.001386,0.000187,OMP,,
74,128,0.001713,0.00018,OMP,,
74,128,0.001431,0.000187,OMP,,
74,128,0.001649,0.000186,OMP,,
75,128,0.001339,0.000173,OMP,0.0014176,0.0001748
75,128,0.001368,0.000182,OMP,,
75,128,0.001354,0.000191,OMP,,
75,128,0.001377,0.000168,OMP,,
75,128,0.00165,0.00016,OMP,,
76,128,0.001439,0.000175,OMP,0.0015658,0.0001816
76,128,0.001653,0.000197,OMP,,
76,128,0.001637,0.000177,OMP,,
76,128,0.001534,0.000186,OMP,,
76,128,0.001566,0.000173,OMP,,
77,128,0.001432,0.000205,OMP,0.0014606,0.0002058
77,128,0.001551,0.000205,OMP,,
77,128,0.001421,0.000213,OMP,,
77,128,0.00146,0.000217,OMP,,
77,128,0.001439,0.000189,OMP,,
78,128,0.001472,0.000183,OMP,0.0015028,0.000193
78,128,0.001627,0.000168,OMP,,
78,128,0.001576,0.000221,OMP,,
78,128,0.001361,0.00019,OMP,,
78,128,0.001478,0.000203,OMP,,
79,128,0.001873,0.00018,OMP,0.0015594,0.0001934
79,128,0.001424,0.000181,OMP,,
79,128,0.001371,0.000217,OMP,,
79,128,0.001648,0.000211,OMP,,
79,128,0.001481,0.000178,OMP,,
80,128,0.0018,0.000216,OMP,0.0015936,0.0002542
80,128,0.001659,0.000284,OMP,,
80,128,0.001562,0.000273,OMP,,
80,128,0.001477,0.000233,OMP,,
80,128,0.00147,0.000265,OMP,,
81,128,0.00146,0.000195,OMP,0.001539,0.000191
81,128,0.001525,0.000199,OMP,,
81,128,0.001492,0.000194,OMP,,
81,128,0.001724,0.000166,OMP,,
81,128,0.001494,0.000201,OMP,,
82,128,0.001549,0.000201,OMP,0.0015434,0.0002164
82,128,0.001443,0.000219,OMP,,
82,128,0.001498,0.000239,OMP,,
82,128,0.001632,0.000198,OMP,,
82,128,0.001595,0.000225,OMP,,
83,128,0.001558,0.00019,OMP,0.0015542,0.0001874
83,128,0.001656,0.000166,OMP,,
83,128,0.001525,0.000205,OMP,,
83,128,0.001509,0.000184,OMP,,
83,128,0.001523,0.000192,OMP,,
84,128,0.001498,0.00016,OMP,0.0016272,0.0001838
84,128,0.00156,0.000166,OMP,,
84,128,0.001691,0.000205,OMP,,
84,128,0.001482,0.00018,OMP,,
84,128,0.001905,0.000208,OMP,,
85,128,0.001549,0.000176,OMP,0.0017292,0.0001848
85,128,0.001582,0.000162,OMP,,
85,128,0.002513,0.000174,OMP,,
85,128,0.001484,0.000207,OMP,,
85,128,0.001518,0.000205,OMP,,
86,128,0.001525,0.000218,OMP,0.0037704,0.0002096
86,128,0.009792,0.000191,OMP,,
86,128,0.001543,0.000193,OMP,,
86,128,0.004352,0.000191,OMP,,
86,128,0.00164,0.000255,OMP,,
87,128,0.001581,0.000195,OMP,0.0016318,0.0001974
87,128,0.001611,0.00022,OMP,,
87,128,0.001546,0.000196,OMP,,
87,128,0.001586,0.000187,OMP,,
87,128,0.001835,0.000189,OMP,,
88,128,0.003898,0.000227,OMP,0.0025278,0.0001874
88,128,0.003969,0.000174,OMP,,
88,128,0.001621,0.000191,OMP,,
88,128,0.001569,0.000174,OMP,,
88,128,0.001582,0.000171,OMP,,
89,128,0.00735,0.000176,OMP,0.0056806,0.0001972
89,128,0.008344,0.000197,OMP,,
89,128,0.005799,0.000195,OMP,,
89,128,0.004953,0.000229,OMP,,
89,128,0.001957,0.000189,OMP,,
90,128,0.009689,0.000193,OMP,0.0043844,0.0001938
90,128,0.001653,0.000193,OMP,,
90,128,0.004979,0.000212,OMP,,
90,128,0.003972,0.000183,OMP,,
90,128,0.001629,0.000188,OMP,,
91,128,0.002725,0.000229,OMP,0.0060278,0.0002242
91,128,0.009703,0.000293,OMP,,
91,128,0.00502,0.000201,OMP,,
91,128,0.002993,0.000196,OMP,,
91,128,0.009698,0.000202,OMP,,
92,128,0.002875,0.000179,OMP,0.0044224,0.0001936
92,128,0.005636,0.000195,OMP,,
92,128,0.001656,0.000205,OMP,,
92,128,0.007474,0.000182,OMP,,
92,128,0.004471,0.000207,OMP,,
93,128,0.006589,0.000224,OMP,0.0057236,0.0002382
93,128,0.009713,0.000219,OMP,,
93,128,0.001752,0.000238,OMP,,
93,128,0.002176,0.000255,OMP,,
93,128,0.008388,0.000255,OMP,,
94,128,0.009672,0.004917,OMP,0.0096962,0.0048712
94,128,0.009679,0.000196,OMP,,
94,128,0.009726,0.009526,OMP,,
94,128,0.009669,0.000196,OMP,,
94,128,0.009735,0.009521,OMP,,
95,128,0.00982,0.000287,OMP,0.0087158,0.0021124
95,128,0.009703,0.000262,OMP,,
95,128,0.004381,0.000174,OMP,,
95,128,0.009775,0.000208,OMP,,
95,128,0.0099,0.009631,OMP,,
96,128,0.009639,0.005106,OMP,0.0097822,0.0097584
96,128,0.00974,0.009736,OMP,,
96,128,0.009918,0.009774,OMP,,
96,128,0.009809,0.014476,OMP,,
96,128,0.009805,0.0097,OMP,,
1,256,0.000183,0.000454,SEQ,0.0001828,0.0004472
1,256,0.000183,0.000449,SEQ,,
1,256,0.000182,0.000458,SEQ,,
1,256,0.000183,0.000441,SEQ,,
1,256,0.000183,0.000434,SEQ,,
1,256,0.000116,0.000259,IMP,0.0001204,0.0002548
1,256,0.000131,0.000259,IMP,,
1,256,0.000116,0.000253,IMP,,
1,256,0.000123,0.000258,IMP,,
1,256,0.000116,0.000245,IMP,,
1,256,0.000185,0.000298,OMP,0.0001904,0.000298
1,256,0.000202,0.00031,OMP,,
1,256,0.000185,0.000283,OMP,,
1,256,0.000194,0.000292,OMP,,
1,256,0.000186,0.000307,OMP,,
2,256,0.000483,0.000327,OMP,0.0004758,0.000356
2,256,0.000531,0.000372,OMP,,
2,256,0.000528,0.000395,OMP,,
2,256,0.000465,0.000346,OMP,,
2,256,0.000372,0.00034,OMP,,
3,256,0.000877,0.000369,OMP,0.0008276,0.0003528
3,256,0.000909,0.000431,OMP,,
3,256,0.000946,0.000361,OMP,,
3,256,0.000481,0.000242,OMP,,
3,256,0.000925,0.000361,OMP,,
4,256,0.000873,0.000468,OMP,0.0007814,0.0004654
4,256,0.000859,0.000467,OMP,,
4,256,0.000713,0.000435,OMP,,
4,256,0.000747,0.000492,OMP,,
4,256,0.000715,0.000465,OMP,,
5,256,0.000743,0.000204,OMP,0.0007854,0.0002422
5,256,0.000895,0.000207,OMP,,
5,256,0.001041,0.000312,OMP,,
5,256,0.000656,0.000228,OMP,,
5,256,0.000592,0.00026,OMP,,
6,256,0.001101,0.000308,OMP,0.000975,0.0003094
6,256,0.001065,0.000304,OMP,,
6,256,0.001064,0.000293,OMP,,
6,256,0.000901,0.000301,OMP,,
6,256,0.000744,0.000341,OMP,,
7,256,0.001106,0.000195,OMP,0.0009392,0.0002134
7,256,0.000899,0.000201,OMP,,
7,256,0.001239,0.000222,OMP,,
7,256,0.000682,0.00025,OMP,,
7,256,0.00077,0.000199,OMP,,
8,256,0.000865,0.000794,OMP,0.0009308,0.0007692
8,256,0.001076,0.000783,OMP,,
8,256,0.000989,0.000766,OMP,,
8,256,0.000829,0.000751,OMP,,
8,256,0.000895,0.000752,OMP,,
9,256,0.000759,0.000147,OMP,0.0008002,0.0001964
9,256,0.000902,0.000244,OMP,,
9,256,0.000802,0.000181,OMP,,
9,256,0.000903,0.000233,OMP,,
9,256,0.000635,0.000177,OMP,,
10,256,0.000971,0.000275,OMP,0.0009512,0.0002784
10,256,0.000869,0.000274,OMP,,
10,256,0.00098,0.00029,OMP,,
10,256,0.001005,0.000258,OMP,,
10,256,0.000931,0.000295,OMP,,
11,256,0.001166,0.000191,OMP,0.0010052,0.0001988
11,256,0.000927,0.000195,OMP,,
11,256,0.000882,0.000237,OMP,,
11,256,0.000883,0.000185,OMP,,
11,256,0.001168,0.000186,OMP,,
12,256,0.000732,0.000459,OMP,0.0007634,0.0004662
12,256,0.000872,0.000445,OMP,,
12,256,0.000572,0.00045,OMP,,
12,256,0.000928,0.000472,OMP,,
12,256,0.000713,0.000505,OMP,,
13,256,0.001138,0.000254,OMP,0.0009494,0.000236
13,256,0.000814,0.00024,OMP,,
13,256,0.001022,0.000201,OMP,,
13,256,0.00077,0.00024,OMP,,
13,256,0.001003,0.000245,OMP,,
14,256,0.000976,0.000257,OMP,0.0007814,0.0002738
14,256,0.000776,0.00028,OMP,,
14,256,0.000638,0.000264,OMP,,
14,256,0.000685,0.000291,OMP,,
14,256,0.000832,0.000277,OMP,,
15,256,0.000876,0.000253,OMP,0.0008108,0.0002454
15,256,0.000693,0.000253,OMP,,
15,256,0.000668,0.000216,OMP,,
15,256,0.000726,0.000252,OMP,,
15,256,0.001091,0.000253,OMP,,
16,256,0.000871,0.001458,OMP,0.001007,0.0014384
16,256,0.001206,0.001383,OMP,,
16,256,0.00097,0.001497,OMP,,
16,256,0.001042,0.001314,OMP,,
16,256,0.000946,0.00154,OMP,,
17,256,0.000905,0.000221,OMP,0.0009732,0.0002596
17,256,0.00093,0.000267,OMP,,
17,256,0.001178,0.0003,OMP,,
17,256,0.000728,0.000259,OMP,,
17,256,0.001125,0.000251,OMP,,
18,256,0.001083,0.000257,OMP,0.0009448,0.0003002
18,256,0.000944,0.000327,OMP,,
18,256,0.001133,0.000298,OMP,,
18,256,0.000776,0.00024,OMP,,
18,256,0.000788,0.000379,OMP,,
19,256,0.001032,0.00028,OMP,0.0009436,0.0002704
19,256,0.000968,0.000299,OMP,,
19,256,0.000935,0.000245,OMP,,
19,256,0.001048,0.000286,OMP,,
19,256,0.000735,0.000242,OMP,,
20,256,0.001252,0.000477,OMP,0.0011004,0.0004732
20,256,0.001072,0.000473,OMP,,
20,256,0.001127,0.00045,OMP,,
20,256,0.001227,0.000541,OMP,,
20,256,0.000824,0.000425,OMP,,
21,256,0.001186,0.000303,OMP,0.001123,0.0003042
21,256,0.000884,0.000472,OMP,,
21,256,0.00138,0.000271,OMP,,
21,256,0.001315,0.00024,OMP,,
21,256,0.00085,0.000235,OMP,,
22,256,0.001074,0.000336,OMP,0.0011084,0.0003534
22,256,0.001335,0.000452,OMP,,
22,256,0.001086,0.000298,OMP,,
22,256,0.00095,0.000346,OMP,,
22,256,0.001097,0.000335,OMP,,
23,256,0.000948,0.000282,OMP,0.0009754,0.0002858
23,256,0.000758,0.000297,OMP,,
23,256,0.000685,0.000311,OMP,,
23,256,0.001258,0.000269,OMP,,
23,256,0.001228,0.00027,OMP,,
24,256,0.001102,0.000719,OMP,0.00095,0.0007714
24,256,0.000899,0.000791,OMP,,
24,256,0.000754,0.000666,OMP,,
24,256,0.001153,0.000803,OMP,,
24,256,0.000842,0.000878,OMP,,
25,256,0.000828,0.000309,OMP,0.0009332,0.0002934
25,256,0.00099,0.000285,OMP,,
25,256,0.000801,0.000251,OMP,,
25,256,0.000947,0.000288,OMP,,
25,256,0.0011,0.000334,OMP,,
26,256,0.00087,0.000292,OMP,0.0010682,0.0003618
26,256,0.00084,0.000367,OMP,,
26,256,0.001197,0.000322,OMP,,
26,256,0.001243,0.00038,OMP,,
26,256,0.001191,0.000448,OMP,,
27,256,0.001041,0.000279,OMP,0.001014,0.0003184
27,256,0.000775,0.00025,OMP,,
27,256,0.001114,0.000397,OMP,,
27,256,0.001066,0.000328,OMP,,
27,256,0.001074,0.000338,OMP,,
28,256,0.000939,0.00045,OMP,0.0010652,0.0005194
28,256,0.00114,0.000442,OMP,,
28,256,0.001268,0.000571,OMP,,
28,256,0.001113,0.000614,OMP,,
28,256,0.000866,0.00052,OMP,,
29,256,0.001225,0.000362,OMP,0.0010022,0.0003816
29,256,0.000915,0.000393,OMP,,
29,256,0.000808,0.000375,OMP,,
29,256,0.001125,0.000474,OMP,,
29,256,0.000938,0.000304,OMP,,
30,256,0.000853,0.000311,OMP,0.000916,0.0003676
30,256,0.001154,0.000368,OMP,,
30,256,0.000922,0.000369,OMP,,
30,256,0.00083,0.000405,OMP,,
30,256,0.000821,0.000385,OMP,,
31,256,0.000931,0.000272,OMP,0.0011052,0.0003042
31,256,0.001084,0.00028,OMP,,
31,256,0.001052,0.000371,OMP,,
31,256,0.001227,0.000283,OMP,,
31,256,0.001232,0.000315,OMP,,
32,256,0.001192,0.002376,OMP,0.0011036,0.002554
32,256,0.00143,0.002757,OMP,,
32,256,0.001097,0.002477,OMP,,
32,256,0.00097,0.002588,OMP,,
32,256,0.000829,0.002572,OMP,,
33,256,0.001279,0.000372,OMP,0.0012518,0.000312
33,256,0.001165,0.000345,OMP,,
33,256,0.001145,0.000214,OMP,,
33,256,0.001338,0.000273,OMP,,
33,256,0.001332,0.000356,OMP,,
34,256,0.001513,0.000387,OMP,0.0010464,0.000407
34,256,0.000878,0.000392,OMP,,
34,256,0.000992,0.000448,OMP,,
34,256,0.000899,0.000458,OMP,,
34,256,0.00095,0.00035,OMP,,
35,256,0.000884,0.000398,OMP,0.001072,0.0003672
35,256,0.000934,0.000351,OMP,,
35,256,0.001113,0.000358,OMP,,
35,256,0.001072,0.0004,OMP,,
35,256,0.001357,0.000329,OMP,,
36,256,0.001164,0.000582,OMP,0.001019,0.0005026
36,256,0.001007,0.000486,OMP,,
36,256,0.001139,0.000477,OMP,,
36,256,0.000874,0.000484,OMP,,
36,256,0.000911,0.000484,OMP,,
37,256,0.000998,0.000459,OMP,0.0010384,0.0004504
37,256,0.001061,0.000406,OMP,,
37,256,0.001045,0.00049,OMP,,
37,256,0.001029,0.000496,OMP,,
37,256,0.001059,0.000401,OMP,,
38,256,0.001061,0.000331,OMP,0.001052,0.0003694
38,256,0.001072,0.000372,OMP,,
38,256,0.001038,0.000418,OMP,,
38,256,0.001003,0.000351,OMP,,
38,256,0.001086,0.000375,OMP,,
39,256,0.000959,0.000509,OMP,0.001015,0.0004216
39,256,0.001001,0.000355,OMP,,
39,256,0.000997,0.000403,OMP,,
39,256,0.001041,0.000404,OMP,,
39,256,0.001077,0.000437,OMP,,
40,256,0.001018,0.000757,OMP,0.0010354,0.000769
40,256,0.000907,0.000834,OMP,,
40,256,0.001057,0.000753,OMP,,
40,256,0.001249,0.000767,OMP,,
40,256,0.000946,0.000734,OMP,,
41,256,0.000984,0.000293,OMP,0.0009734,0.0002832
41,256,0.000937,0.000275,OMP,,
41,256,0.000949,0.000264,OMP,,
41,256,0.001004,0.000263,OMP,,
41,256,0.000993,0.000321,OMP,,
42,256,0.001184,0.000417,OMP,0.001039,0.0003942
42,256,0.001104,0.000369,OMP,,
42,256,0.000996,0.000364,OMP,,
42,256,0.000963,0.000405,OMP,,
42,256,0.000948,0.000416,OMP,,
43,256,0.001151,0.000351,OMP,0.001183,0.00039
43,256,0.000955,0.000396,OMP,,
43,256,0.001145,0.000394,OMP,,
43,256,0.001333,0.000385,OMP,,
43,256,0.001331,0.000424,OMP,,
44,256,0.00105,0.000477,OMP,0.001143,0.0004546
44,256,0.001056,0.000405,OMP,,
44,256,0.001169,0.000477,OMP,,
44,256,0.001151,0.000464,OMP,,
44,256,0.001289,0.00045,OMP,,
45,256,0.001225,0.000411,OMP,0.0012138,0.000421
45,256,0.001075,0.000405,OMP,,
45,256,0.00107,0.000475,OMP,,
45,256,0.001499,0.000372,OMP,,
45,256,0.0012,0.000442,OMP,,
46,256,0.001003,0.000371,OMP,0.0010738,0.0003904
46,256,0.00118,0.000412,OMP,,
46,256,0.001058,0.000414,OMP,,
46,256,0.001079,0.00036,OMP,,
46,256,0.001049,0.000395,OMP,,
47,256,0.001305,0.000448,OMP,0.0011454,0.0004326
47,256,0.001105,0.000425,OMP,,
47,256,0.001105,0.000407,OMP,,
47,256,0.001074,0.000441,OMP,,
47,256,0.001138,0.000442,OMP,,
48,256,0.001244,0.001201,OMP,0.0012176,0.001234
48,256,0.001189,0.001197,OMP,,
48,256,0.001137,0.001168,OMP,,
48,256,0.001216,0.001252,OMP,,
48,256,0.001302,0.001352,OMP,,
49,256,0.00108,0.000466,OMP,0.0011654,0.0004208
49,256,0.001119,0.000405,OMP,,
49,256,0.001215,0.000419,OMP,,
49,256,0.001229,0.000439,OMP,,
49,256,0.001184,0.000375,OMP,,
50,256,0.00117,0.000375,OMP,0.001186,0.0003512
50,256,0.001153,0.000376,OMP,,
50,256,0.001364,0.000302,OMP,,
50,256,0.001136,0.000347,OMP,,
50,256,0.001107,0.000356,OMP,,
51,256,0.001133,0.000404,OMP,0.0012348,0.000392
51,256,0.00118,0.000343,OMP,,
51,256,0.001422,0.000403,OMP,,
51,256,0.00117,0.000429,OMP,,
51,256,0.001269,0.000381,OMP,,
52,256,0.001125,0.000474,OMP,0.0012066,0.0004264
52,256,0.001229,0.000433,OMP,,
52,256,0.001313,0.000393,OMP,,
52,256,0.001226,0.000368,OMP,,
52,256,0.00114,0.000464,OMP,,
53,256,0.001203,0.000365,OMP,0.0012464,0.0003722
53,256,0.001201,0.000364,OMP,,
53,256,0.001185,0.000381,OMP,,
53,256,0.001403,0.000387,OMP,,
53,256,0.00124,0.000364,OMP,,
54,256,0.001231,0.000372,OMP,0.0012278,0.000375
54,256,0.001249,0.000385,OMP,,
54,256,0.001203,0.0004,OMP,,
54,256,0.001242,0.000327,OMP,,
54,256,0.001214,0.000391,OMP,,
55,256,0.001205,0.000341,OMP,0.001246,0.0003548
55,256,0.001235,0.000362,OMP,,
55,256,0.001316,0.000355,OMP,,
55,256,0.001319,0.000318,OMP,,
55,256,0.001155,0.000398,OMP,,
56,256,0.001338,0.000683,OMP,0.0013338,0.0006912
56,256,0.001367,0.000681,OMP,,
56,256,0.001394,0.00069,OMP,,
56,256,0.001314,0.000725,OMP,,
56,256,0.001256,0.000677,OMP,,
57,256,0.001371,0.000377,OMP,0.0012414,0.000376
57,256,0.001247,0.000384,OMP,,
57,256,0.001193,0.000393,OMP,,
57,256,0.00119,0.000328,OMP,,
57,256,0.001206,0.000398,OMP,,
58,256,0.001253,0.000411,OMP,0.001282,0.0003734
58,256,0.001267,0.000357,OMP,,
58,256,0.001364,0.00033,OMP,,
58,256,0.001293,0.000393,OMP,,
58,256,0.001233,0.000376,OMP,,
59,256,0.001238,0.000353,OMP,0.001274,0.000361
59,256,0.001322,0.000343,OMP,,
59,256,0.001298,0.000337,OMP,,
59,256,0.00125,0.000389,OMP,,
59,256,0.001262,0.000383,OMP,,
60,256,0.001301,0.000402,OMP,0.0013842,0.0003948
60,256,0.00134,0.0004,OMP,,
60,256,0.001411,0.000439,OMP,,
60,256,0.001356,0.000348,OMP,,
60,256,0.001513,0.000385,OMP,,
61,256,0.001284,0.000345,OMP,0.0013672,0.0003724
61,256,0.001343,0.00038,OMP,,
61,256,0.001366,0.000411,OMP,,
61,256,0.001347,0.000374,OMP,,
61,256,0.001496,0.000352,OMP,,
62,256,0.001312,0.00035,OMP,0.0013676,0.0003818
62,256,0.001414,0.00038,OMP,,
62,256,0.001343,0.000436,OMP,,
62,256,0.001392,0.000373,OMP,,
62,256,0.001377,0.00037,OMP,,
63,256,0.001422,0.000466,OMP,0.0013616,0.0004602
63,256,0.001357,0.000433,OMP,,
63,256,0.001351,0.000484,OMP,,
63,256,0.00135,0.000467,OMP,,
63,256,0.001328,0.000451,OMP,,
64,256,0.001363,0.005146,OMP,0.0013988,0.0052386
64,256,0.00136,0.005302,OMP,,
64,256,0.0015,0.005634,OMP,,
64,256,0.001341,0.004916,OMP,,
64,256,0.00143,0.005195,OMP,,
65,256,0.001397,0.000455,OMP,0.0014348,0.0004718
65,256,0.001485,0.000449,OMP,,
65,256,0.001424,0.000482,OMP,,
65,256,0.001489,0.00051,OMP,,
65,256,0.001379,0.000463,OMP,,
66,256,0.001404,0.000303,OMP,0.0014404,0.000346
66,256,0.001436,0.000357,OMP,,
66,256,0.001482,0.000327,OMP,,
66,256,0.001475,0.000383,OMP,,
66,256,0.001405,0.00036,OMP,,
67,256,0.001571,0.000458,OMP,0.0014724,0.0004012
67,256,0.001487,0.000417,OMP,,
67,256,0.001467,0.000376,OMP,,
67,256,0.001419,0.000359,OMP,,
67,256,0.001418,0.000396,OMP,,
68,256,0.001518,0.000412,OMP,0.0014586,0.0003788
68,256,0.001434,0.000378,OMP,,
68,256,0.001451,0.000366,OMP,,
68,256,0.001421,0.000334,OMP,,
68,256,0.001469,0.000404,OMP,,
69,256,0.001507,0.00036,OMP,0.0014726,0.0003694
69,256,0.001398,0.000341,OMP,,
69,256,0.00146,0.000379,OMP,,
69,256,0.001544,0.000385,OMP,,
69,256,0.001454,0.000382,OMP,,
70,256,0.001462,0.000372,OMP,0.0015,0.000388
70,256,0.001402,0.000424,OMP,,
70,256,0.001694,0.000439,OMP,,
70,256,0.001492,0.000375,OMP,,
70,256,0.00145,0.00033,OMP,,
71,256,0.001554,0.000389,OMP,0.0015334,0.0003914
71,256,0.001492,0.000369,OMP,,
71,256,0.001596,0.000397,OMP,,
71,256,0.001588,0.000418,OMP,,
71,256,0.001437,0.000384,OMP,,
72,256,0.001734,0.000674,OMP,0.0015558,0.0006332
72,256,0.001523,0.000621,OMP,,
72,256,0.001458,0.000591,OMP,,
72,256,0.001589,0.000661,OMP,,
72,256,0.001475,0.000619,OMP,,
73,256,0.001486,0.000296,OMP,0.0015356,0.0003272
73,256,0.001524,0.000309,OMP,,
73,256,0.001616,0.000317,OMP,,
73,256,0.001543,0.000359,OMP,,
73,256,0.001509,0.000355,OMP,,
74,256,0.001554,0.000428,OMP,0.0015698,0.0004068
74,256,0.001554,0.0004,OMP,,
74,256,0.001539,0.000386,OMP,,
74,256,0.001558,0.000399,OMP,,
74,256,0.001644,0.000421,OMP,,
75,256,0.001839,0.000413,OMP,0.0016776,0.0003824
75,256,0.001629,0.000377,OMP,,
75,256,0.001587,0.000408,OMP,,
75,256,0.00177,0.000388,OMP,,
75,256,0.001563,0.000326,OMP,,
76,256,0.001643,0.000352,OMP,0.0016214,0.0003562
76,256,0.001598,0.000359,OMP,,
76,256,0.00163,0.000361,OMP,,
76,256,0.001641,0.00034,OMP,,
76,256,0.001595,0.000369,OMP,,
77,256,0.001626,0.000398,OMP,0.0016538,0.0003744
77,256,0.001642,0.000356,OMP,,
77,256,0.001665,0.000381,OMP,,
77,256,0.001627,0.000355,OMP,,
77,256,0.001709,0.000382,OMP,,
78,256,0.001754,0.000377,OMP,0.001698,0.0003924
78,256,0.001734,0.000362,OMP,,
78,256,0.001636,0.000432,OMP,,
78,256,0.001708,0.000419,OMP,,
78,256,0.001658,0.000372,OMP,,
79,256,0.001697,0.000407,OMP,0.0016978,0.0004188
79,256,0.001739,0.000415,OMP,,
79,256,0.001713,0.000424,OMP,,
79,256,0.001715,0.000437,OMP,,
79,256,0.001625,0.000411,OMP,,
80,256,0.001678,0.001124,OMP,0.0016864,0.0011236
80,256,0.001667,0.001065,OMP,,
80,256,0.001688,0.001129,OMP,,
80,256,0.001714,0.001201,OMP,,
80,256,0.001685,0.001099,OMP,,
81,256,0.001872,0.000392,OMP,0.0017948,0.0003948
81,256,0.001733,0.000377,OMP,,
81,256,0.001812,0.000432,OMP,,
81,256,0.001705,0.000374,OMP,,
81,256,0.001852,0.000399,OMP,,
82,256,0.001695,0.000377,OMP,0.0017698,0.0004064
82,256,0.001892,0.000434,OMP,,
82,256,0.001751,0.000403,OMP,,
82,256,0.001762,0.000463,OMP,,
82,256,0.001749,0.000355,OMP,,
83,256,0.001794,0.000417,OMP,0.0017656,0.0004374
83,256,0.001739,0.000449,OMP,,
83,256,0.001721,0.000437,OMP,,
83,256,0.001764,0.000441,OMP,,
83,256,0.00181,0.000443,OMP,,
84,256,0.001836,0.000319,OMP,0.0018106,0.0003456
84,256,0.001792,0.000363,OMP,,
84,256,0.001825,0.000347,OMP,,
84,256,0.00181,0.000348,OMP,,
84,256,0.00179,0.000351,OMP,,
85,256,0.001804,0.000363,OMP,0.001871,0.0003426
85,256,0.002015,0.000361,OMP,,
85,256,0.001927,0.000312,OMP,,
85,256,0.001822,0.000351,OMP,,
85,256,0.001787,0.000326,OMP,,
86,256,0.002319,0.000312,OMP,0.0026294,0.0003542
86,256,0.001904,0.000356,OMP,,
86,256,0.001932,0.000383,OMP,,
86,256,0.001833,0.00036,OMP,,
86,256,0.005159,0.00036,OMP,,
87,256,0.002871,0.000516,OMP,0.0037004,0.0005018
87,256,0.009839,0.000529,OMP,,
87,256,0.001958,0.00042,OMP,,
87,256,0.001804,0.000537,OMP,,
87,256,0.00203,0.000507,OMP,,
88,256,0.007312,0.000406,OMP,0.0062228,0.0004368
88,256,0.007839,0.000411,OMP,,
88,256,0.001882,0.000452,OMP,,
88,256,0.009786,0.000502,OMP,,
88,256,0.004295,0.000413,OMP,,
89,256,0.001849,0.000432,OMP,0.0025124,0.0004452
89,256,0.001843,0.000486,OMP,,
89,256,0.001841,0.000456,OMP,,
89,256,0.005171,0.000431,OMP,,
89,256,0.001858,0.000421,OMP,,
90,256,0.001958,0.000429,OMP,0.0029236,0.0004062
90,256,0.004511,0.000405,OMP,,
90,256,0.001899,0.000422,OMP,,
90,256,0.004182,0.000407,OMP,,
90,256,0.002068,0.000368,OMP,,
91,256,0.002822,0.00053,OMP,0.0065618,0.0005632
91,256,0.001958,0.000556,OMP,,
